;;;;;;Privacy Strength;Records;QIs;Utility;Runtime;Suppressed;Suppressed Ratio;Variance;Variance (not suppressed)
Dataset;UtilityMeasure;PrivacyModel;Algorithm;Suppression Limit;Suppression Weight;Value;Value;Value;Value;Value;Value;Value;Value;Value
Cup;Loss;5-anonymity;RGR;0.05;0.8300000000000005;5.0;63441.0;8.0;0.16015531951848325;9985.6;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.05;0.8400000000000005;5.0;63441.0;8.0;0.16015531951848325;10350.8;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.05;0.8500000000000005;5.0;63441.0;8.0;0.16015531951848325;10305.8;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.05;0.8600000000000005;5.0;63441.0;8.0;0.16015531951848325;10676.8;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.05;0.8700000000000006;5.0;63441.0;8.0;0.17996029943129863;10336.2;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.8800000000000006;5.0;63441.0;8.0;0.17996029943129863;10696.6;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.8900000000000006;5.0;63441.0;8.0;0.17996029943129863;10637.2;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9000000000000006;5.0;63441.0;8.0;0.17996029943129863;10583.2;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9100000000000006;5.0;63441.0;8.0;0.17996029943129863;10846.4;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9200000000000006;5.0;63441.0;8.0;0.17996029943129863;10527.8;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9300000000000006;5.0;63441.0;8.0;0.17996029943129863;11141.4;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9400000000000006;5.0;63441.0;8.0;0.17996029943129863;10877.6;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9500000000000006;5.0;63441.0;8.0;0.17996029943129863;10750.6;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9600000000000006;5.0;63441.0;8.0;0.2652472535972215;10653.0;0.0;0.0;6.505006664020027E-4;6.505006664020027E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9700000000000006;5.0;63441.0;8.0;0.2652472535972215;10530.8;0.0;0.0;6.505006664020027E-4;6.505006664020027E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9800000000000006;5.0;63441.0;8.0;0.28835480751376485;10107.4;0.0;0.0;4.0941170729971537E-4;4.0941170729971537E-4
Cup;Loss;5-anonymity;RGR;0.05;0.9900000000000007;5.0;63441.0;8.0;0.3923394813768016;8483.8;0.0;0.0;1.5083622748885236E-4;1.5083622748885236E-4
Cup;Loss;5-anonymity;RGR;0.1;0.0;5.0;63441.0;8.0;0.11301330892078014;9555.2;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.01;5.0;63441.0;8.0;0.11301330892078014;9525.6;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.02;5.0;63441.0;8.0;0.11301330892078014;9589.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.03;5.0;63441.0;8.0;0.11301330892078014;9634.2;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.04;5.0;63441.0;8.0;0.11301330892078014;9332.8;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.05;5.0;63441.0;8.0;0.11301330892078014;9400.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.060000000000000005;5.0;63441.0;8.0;0.11301330892078014;9348.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.07;5.0;63441.0;8.0;0.11301330892078014;9657.6;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.08;5.0;63441.0;8.0;0.11301330892078014;9612.2;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.09;5.0;63441.0;8.0;0.11301330892078014;9654.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.09999999999999999;5.0;63441.0;8.0;0.11301330892078014;9882.6;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.10999999999999999;5.0;63441.0;8.0;0.11301330892078014;9608.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.11999999999999998;5.0;63441.0;8.0;0.11301330892078014;9655.6;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.12999999999999998;5.0;63441.0;8.0;0.11301330892078014;9574.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.13999999999999999;5.0;63441.0;8.0;0.11301330892078014;9659.8;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.15;5.0;63441.0;8.0;0.11301330892078014;9735.2;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.16;5.0;63441.0;8.0;0.11301330892078014;9812.8;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.17;5.0;63441.0;8.0;0.11301330892078014;9718.8;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.18000000000000002;5.0;63441.0;8.0;0.11301330892078014;9718.6;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.19000000000000003;5.0;63441.0;8.0;0.11301330892078014;9810.4;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.20000000000000004;5.0;63441.0;8.0;0.11301330892078014;9622.0;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.21000000000000005;5.0;63441.0;8.0;0.11301330892078014;9666.4;3.0;4.728803139925285E-5;0.002792303236840338;0.002780938748624159
Cup;Loss;5-anonymity;RGR;0.1;0.22000000000000006;5.0;63441.0;8.0;0.12265762490614267;9208.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.23000000000000007;5.0;63441.0;8.0;0.12265762490614267;9270.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.24000000000000007;5.0;63441.0;8.0;0.12265762490614267;9353.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.25000000000000006;5.0;63441.0;8.0;0.12265762490614267;9247.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.26000000000000006;5.0;63441.0;8.0;0.12265762490614267;9719.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.2700000000000001;5.0;63441.0;8.0;0.12265762490614267;9289.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.2800000000000001;5.0;63441.0;8.0;0.12265762490614267;9442.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.2900000000000001;5.0;63441.0;8.0;0.12265762490614267;9262.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.3000000000000001;5.0;63441.0;8.0;0.12265762490614267;9367.4;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.3100000000000001;5.0;63441.0;8.0;0.12265762490614267;9329.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.3200000000000001;5.0;63441.0;8.0;0.12265762490614267;9374.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.3300000000000001;5.0;63441.0;8.0;0.12265762490614267;9731.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.34000000000000014;5.0;63441.0;8.0;0.12265762490614267;9634.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.35000000000000014;5.0;63441.0;8.0;0.12265762490614267;9762.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.36000000000000015;5.0;63441.0;8.0;0.12265762490614267;9767.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.37000000000000016;5.0;63441.0;8.0;0.12265762490614267;9756.4;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.38000000000000017;5.0;63441.0;8.0;0.12265762490614267;9624.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.3900000000000002;5.0;63441.0;8.0;0.12265762490614267;9731.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.4000000000000002;5.0;63441.0;8.0;0.12265762490614267;9694.0;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.4100000000000002;5.0;63441.0;8.0;0.12265762490614267;10029.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.4200000000000002;5.0;63441.0;8.0;0.12265762490614267;10539.4;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.4300000000000002;5.0;63441.0;8.0;0.12265762490614267;10053.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.4400000000000002;5.0;63441.0;8.0;0.12265762490614267;9914.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.45000000000000023;5.0;63441.0;8.0;0.12265762490614267;9805.8;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.46000000000000024;5.0;63441.0;8.0;0.12265762490614267;9825.8;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.47000000000000025;5.0;63441.0;8.0;0.12265762490614267;9811.2;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.48000000000000026;5.0;63441.0;8.0;0.12265762490614267;10050.6;2.0;3.1525354266168566E-5;0.0015134949034382385;0.0015061918716455995
Cup;Loss;5-anonymity;RGR;0.1;0.49000000000000027;5.0;63441.0;8.0;0.1233346195032465;10023.0;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5000000000000002;5.0;63441.0;8.0;0.1233346195032465;10048.8;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5100000000000002;5.0;63441.0;8.0;0.1233346195032465;10016.6;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5200000000000002;5.0;63441.0;8.0;0.1233346195032465;10255.4;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5300000000000002;5.0;63441.0;8.0;0.1233346195032465;10123.8;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5400000000000003;5.0;63441.0;8.0;0.1233346195032465;10070.4;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5500000000000003;5.0;63441.0;8.0;0.1233346195032465;10135.6;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5600000000000003;5.0;63441.0;8.0;0.1233346195032465;11123.2;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5700000000000003;5.0;63441.0;8.0;0.1233346195032465;10300.8;1.0;1.5762677133084283E-5;0.0017420035288189105;0.001738371699952821
Cup;Loss;5-anonymity;RGR;0.1;0.5800000000000003;5.0;63441.0;8.0;0.12334153810664313;10363.2;1.0;1.5762677133084283E-5;0.0016866019987992144;0.001682969371596323
Cup;Loss;5-anonymity;RGR;0.1;0.5900000000000003;5.0;63441.0;8.0;0.12334153810664313;10106.8;1.0;1.5762677133084283E-5;0.0016866019987992144;0.001682969371596323
Cup;Loss;5-anonymity;RGR;0.1;0.6000000000000003;5.0;63441.0;8.0;0.12334153810664313;10112.4;1.0;1.5762677133084283E-5;0.0016866019987992144;0.001682969371596323
Cup;Loss;5-anonymity;RGR;0.1;0.6100000000000003;5.0;63441.0;8.0;0.12334153810664313;10245.4;1.0;1.5762677133084283E-5;0.0016866019987992144;0.001682969371596323
Cup;Loss;5-anonymity;RGR;0.1;0.6200000000000003;5.0;63441.0;8.0;0.12334153810664313;10314.2;1.0;1.5762677133084283E-5;0.0016866019987992144;0.001682969371596323
Cup;Loss;5-anonymity;RGR;0.1;0.6300000000000003;5.0;63441.0;8.0;0.1239993372677735;10311.6;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6400000000000003;5.0;63441.0;8.0;0.1239993372677735;10287.8;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6500000000000004;5.0;63441.0;8.0;0.1239993372677735;10248.8;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6600000000000004;5.0;63441.0;8.0;0.1239993372677735;9908.6;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6700000000000004;5.0;63441.0;8.0;0.1239993372677735;10007.6;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6800000000000004;5.0;63441.0;8.0;0.1239993372677735;10233.8;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.6900000000000004;5.0;63441.0;8.0;0.1239993372677735;10149.8;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.7000000000000004;5.0;63441.0;8.0;0.1239993372677735;10073.0;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.7100000000000004;5.0;63441.0;8.0;0.1239993372677735;10367.2;0.0;0.0;0.0018431036576970524;0.0018431036576970524
Cup;Loss;5-anonymity;RGR;0.1;0.7200000000000004;5.0;63441.0;8.0;0.12417135907793078;10336.2;5.0;7.881338566542141E-5;0.0019921411584095843;0.00197406520973567
Cup;Loss;5-anonymity;RGR;0.1;0.7300000000000004;5.0;63441.0;8.0;0.12417135907793078;10168.8;5.0;7.881338566542141E-5;0.0019921411584095843;0.00197406520973567
Cup;Loss;5-anonymity;RGR;0.1;0.7400000000000004;5.0;63441.0;8.0;0.12417135907793078;10417.4;5.0;7.881338566542141E-5;0.0019921411584095843;0.00197406520973567
Cup;Loss;5-anonymity;RGR;0.1;0.7500000000000004;5.0;63441.0;8.0;0.12495306689095739;10859.0;6.0;9.45760627985057E-5;0.0020100994051888152;0.0019884950175966688
Cup;Loss;5-anonymity;RGR;0.1;0.7600000000000005;5.0;63441.0;8.0;0.12495306689095739;11011.2;6.0;9.45760627985057E-5;0.0020100994051888152;0.0019884950175966688
Cup;Loss;5-anonymity;RGR;0.1;0.7700000000000005;5.0;63441.0;8.0;0.12496958274174805;10950.8;5.0;7.881338566542141E-5;0.0020126282952219266;0.0019946266776099705
Cup;Loss;5-anonymity;RGR;0.1;0.7800000000000005;5.0;63441.0;8.0;0.12500109749725202;10788.8;4.0;6.305070853233713E-5;0.0020113869045795714;0.0019969835089662684
Cup;Loss;5-anonymity;RGR;0.1;0.7900000000000005;5.0;63441.0;8.0;0.1601047992313999;11357.2;2.0;3.1525354266168566E-5;0.0010386698132613952;0.0010326562453074767
Cup;Loss;5-anonymity;RGR;0.1;0.8000000000000005;5.0;63441.0;8.0;0.1601047992313999;11131.6;2.0;3.1525354266168566E-5;0.0010386698132613952;0.0010326562453074767
Cup;Loss;5-anonymity;RGR;0.1;0.8100000000000005;5.0;63441.0;8.0;0.16015531951848325;11234.6;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8200000000000005;5.0;63441.0;8.0;0.16015531951848325;11279.2;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8300000000000005;5.0;63441.0;8.0;0.16015531951848325;11020.8;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8400000000000005;5.0;63441.0;8.0;0.16015531951848325;11064.2;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8500000000000005;5.0;63441.0;8.0;0.16015531951848325;11505.2;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8600000000000005;5.0;63441.0;8.0;0.16015531951848325;11291.0;0.0;0.0;0.0010544586200379217;0.0010544586200379217
Cup;Loss;5-anonymity;RGR;0.1;0.8700000000000006;5.0;63441.0;8.0;0.17996029943129863;11132.8;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.8800000000000006;5.0;63441.0;8.0;0.17996029943129863;11155.2;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.8900000000000006;5.0;63441.0;8.0;0.17996029943129863;11128.4;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9000000000000006;5.0;63441.0;8.0;0.17996029943129863;11526.0;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9100000000000006;5.0;63441.0;8.0;0.17996029943129863;11967.0;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9200000000000006;5.0;63441.0;8.0;0.17996029943129863;12197.8;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9300000000000006;5.0;63441.0;8.0;0.17996029943129863;12405.0;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9400000000000006;5.0;63441.0;8.0;0.17996029943129863;12268.4;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9500000000000006;5.0;63441.0;8.0;0.17996029943129863;12447.0;0.0;0.0;8.60044684014144E-4;8.60044684014144E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9600000000000006;5.0;63441.0;8.0;0.2652472535972215;13117.6;0.0;0.0;6.505006664020027E-4;6.505006664020027E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9700000000000006;5.0;63441.0;8.0;0.2652472535972215;12864.4;0.0;0.0;6.505006664020027E-4;6.505006664020027E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9800000000000006;5.0;63441.0;8.0;0.28835480751376485;12532.2;0.0;0.0;4.0941170729971537E-4;4.0941170729971537E-4
Cup;Loss;5-anonymity;RGR;0.1;0.9900000000000007;5.0;63441.0;8.0;0.3923394813768016;11588.0;0.0;0.0;1.5083622748885236E-4;1.5083622748885236E-4
Cup;Loss;5-anonymity;RGR;0.2;0.0;5.0;63441.0;8.0;0.0992297773909582;10526.4;2.0;3.1525354266168566E-5;0.0055302657693865375;0.005521731289212952
Cup;Loss;5-anonymity;RGR;0.2;0.01;5.0;63441.0;8.0;0.0992297773909582;10618.6;2.0;3.1525354266168566E-5;0.0055302657693865375;0.005521731289212952
Cup;Loss;5-anonymity;RGR;0.2;0.02;5.0;63441.0;8.0;0.0992297773909582;10457.4;2.0;3.1525354266168566E-5;0.0055302657693865375;0.005521731289212952
Cup;Loss;5-anonymity;RGR;0.2;0.03;5.0;63441.0;8.0;0.0992297773909582;10576.2;2.0;3.1525354266168566E-5;0.0055302657693865375;0.005521731289212952
Cup;Loss;5-anonymity;RGR;0.2;0.04;5.0;63441.0;8.0;0.0992297773909582;10586.8;2.0;3.1525354266168566E-5;0.0055302657693865375;0.005521731289212952
Cup;Loss;5-anonymity;RGR;0.2;0.05;5.0;63441.0;8.0;0.10142800868236783;9890.2;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.060000000000000005;5.0;63441.0;8.0;0.10142800868236783;9763.4;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.07;5.0;63441.0;8.0;0.10142800868236783;9756.2;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.08;5.0;63441.0;8.0;0.10142800868236783;9545.6;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.09;5.0;63441.0;8.0;0.10142800868236783;9419.6;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.09999999999999999;5.0;63441.0;8.0;0.10142800868236783;9363.8;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.10999999999999999;5.0;63441.0;8.0;0.10142800868236783;9523.8;5.0;7.881338566542141E-5;0.003390436724254555;0.0033699655885475513
Cup;Loss;5-anonymity;RGR;0.2;0.11999999999999998;5.0;63441.0;8.0;0.11177650548018551;8965.8;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.12999999999999998;5.0;63441.0;8.0;0.11177650548018551;8739.2;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.13999999999999999;5.0;63441.0;8.0;0.11177650548018551;8839.2;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.15;5.0;63441.0;8.0;0.11177650548018551;8855.6;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.16;5.0;63441.0;8.0;0.11177650548018551;8916.8;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.17;5.0;63441.0;8.0;0.11177650548018551;8996.8;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.18000000000000002;5.0;63441.0;8.0;0.11177650548018551;8987.0;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.19000000000000003;5.0;63441.0;8.0;0.11177650548018551;9330.4;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.20000000000000004;5.0;63441.0;8.0;0.11177650548018551;9289.4;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.21000000000000005;5.0;63441.0;8.0;0.11177650548018551;9302.4;3.0;4.728803139925285E-5;0.0025512984953798405;0.0025398735499419615
Cup;Loss;5-anonymity;RGR;0.2;0.22000000000000006;5.0;63441.0;8.0;0.11933193008374035;9094.6;1.0;1.5762677133084283E-5;0.001191815203076607;0.0011881680606754305
Cup;Loss;5-anonymity;RGR;0.2;0.23000000000000007;5.0;63441.0;8.0;0.11933193008374035;9273.6;1.0;1.5762677133084283E-5;0.001191815203076607;0.0011881680606754305
Cup;Loss;5-anonymity;RGR;0.2;0.24000000000000007;5.0;63441.0;8.0;0.11933193008374035;9174.4;1.0;1.5762677133084283E-5;0.001191815203076607;0.0011881680606754305
